Time,Chiller_state,Flow_rate,Temp_input,Temp_output,Delta_temp,Amb_temp,Power_output,GHI,DNI,pred_GHI,pred_DNI,pred_Amb_temp,pred_Chiller_state
27-01-2018 23:30,0.0,0.0,0.0,0.0,0.0,28.849999999999998,0.0,0.0,0.0,0.0,0.0,28.849999999999998,0.0
28-01-2018 00:00,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,0.0,0.0,0.0,28.25,0.0
28-01-2018 00:30,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,27.7,0.0
28-01-2018 01:00,0.0,0.0,0.0,0.0,0.0,27.450000000000003,0.0,0.0,0.0,0.0,0.0,27.450000000000003,0.0
28-01-2018 01:30,0.0,0.0,0.0,0.0,0.0,27.100000000000005,0.0,0.0,0.0,0.0,0.0,27.100000000000005,0.0
28-01-2018 02:00,0.0,0.0,0.0,0.0,0.0,26.450000000000003,0.0,0.0,0.0,0.0,0.0,26.450000000000003,0.0
28-01-2018 02:30,0.0,0.0,0.0,0.0,0.0,26.350000000000005,0.0,0.0,0.0,0.0,0.0,26.350000000000005,0.0
28-01-2018 03:00,0.0,0.0,0.0,0.0,0.0,26.150000000000002,0.0,0.0,0.0,0.0,0.0,26.150000000000002,0.0
28-01-2018 03:30,0.0,0.0,0.0,0.0,0.0,25.55,0.0,0.0,0.0,0.0,0.0,25.55,0.0
28-01-2018 04:00,0.0,0.0,0.0,0.0,0.0,25.149999999999995,0.0,0.0,0.0,0.0,0.0,25.149999999999995,0.0
28-01-2018 04:30,0.0,0.0,0.0,0.0,0.0,24.749999999999996,0.0,0.0,0.0,0.0,0.0,24.749999999999996,0.0
28-01-2018 05:00,0.0,0.0,0.0,0.0,0.0,24.400000000000002,0.0,0.0,0.0,0.0,0.0,24.400000000000002,0.0
28-01-2018 05:30,0.0,0.0,0.0,0.0,0.0,24.05,0.0,0.0,0.0,0.0,0.0,24.05,0.0
28-01-2018 06:00,0.0,0.0,0.0,0.0,0.0,23.95,0.0,0.0,0.0,0.0,0.0,23.95,0.0
28-01-2018 06:30,0.0,0.0,0.0,0.0,0.0,24.25,0.0,73.5,179.5,73.5,179.5,24.25,0.0
28-01-2018 07:00,0.0,0.0,0.0,0.0,0.0,24.45,0.0,147.0,359.0,147.0,359.0,24.45,0.0
28-01-2018 07:30,0.0,0.0,0.0,0.0,0.0,24.75,0.0,258.5,574.5,258.5,574.5,24.75,0.0
28-01-2018 08:00,1.0,0.0,0.0,0.0,0.0,25.350000000000005,0.0,370.0,790.0,370.0,790.0,25.350000000000005,1.0
28-01-2018 08:30,0.0,0.0,0.0,0.0,0.0,25.95,0.0,485.5,874.5,485.5,874.5,25.95,0.0
28-01-2018 09:00,1.0,1.5507549999999999,16.299666666666667,16.395500000000002,0.09583333333333381,26.700000000000003,1.8762306348933429,601.0,959.0,601.0,959.0,26.700000000000003,1.0
28-01-2018 09:30,1.0,0.0,0.0,0.0,0.0,27.75,0.0,701.0,996.0,701.0,996.0,27.75,1.0
28-01-2018 10:00,1.0,1.5933758333333332,29.814333333333334,29.84766666666667,0.033333333333333805,28.700000000000003,0.6706062508266762,801.0,1033.0,801.0,1033.0,28.700000000000003,1.0
28-01-2018 10:30,1.0,3.250441666666666,63.74466666666667,64.5655,0.8208333333333329,29.750000000000004,16.795558881306658,873.0,1041.0,873.0,1041.0,29.750000000000004,1.0
28-01-2018 11:00,1.0,4.930345833333333,102.30649999999999,104.79116666666665,2.4846666666666644,30.250000000000004,51.245793022519955,945.0,1049.0,945.0,1049.0,30.250000000000004,1.0
28-01-2018 11:30,1.0,4.958169999999999,105.64933333333333,109.90250000000002,4.253166666666665,31.3,88.22862648834662,990.0,1052.0,990.0,1052.0,31.3,1.0
28-01-2018 12:00,1.0,4.923751666666667,107.86416666666668,114.07266666666668,6.208500000000001,31.350000000000005,128.23814400085334,1035.0,1055.0,1035.0,1055.0,31.350000000000005,1.0
28-01-2018 12:30,1.0,4.9904975,110.565,116.84966666666668,6.284666666666666,32.1,132.35366003331998,1047.5,1054.5,1047.5,1054.5,32.1,1.0
28-01-2018 13:00,1.0,5.2886825,113.15533333333332,119.72616666666666,6.570833333333337,32.75000000000001,147.32796027673342,1060.0,1054.0,1060.0,1054.0,32.75000000000001,1.0
28-01-2018 13:30,1.0,6.006964166666666,117.259,122.95550000000001,5.6965,33.54999999999999,144.34669606004,1043.0,1059.0,1043.0,1059.0,33.54999999999999,1.0
28-01-2018 14:00,1.0,6.0259425,115.09283333333333,122.85116666666666,7.758333333333333,33.800000000000004,196.80586538110666,1026.0,1064.0,1026.0,1064.0,33.800000000000004,1.0
28-01-2018 14:30,1.0,6.059074166666666,117.25850000000001,123.08433333333333,5.825833333333333,34.4,149.12208586037335,976.0,1064.5,976.0,1064.5,34.4,1.0
28-01-2018 15:00,1.0,6.078695833333334,116.09033333333332,123.71766666666667,7.627333333333337,35.15,195.20784820914676,926.0,1065.0,926.0,1065.0,35.15,1.0
28-01-2018 15:30,1.0,5.989272499999999,114.90500000000002,121.8405,6.935500000000002,36.050000000000004,174.82843185960007,849.0,1056.5,849.0,1056.5,36.050000000000004,1.0
28-01-2018 16:00,1.0,6.033662499999999,115.66783333333332,121.58566666666667,5.9178333333333315,35.9,150.1421285725733,772.0,1048.0,772.0,1048.0,35.9,1.0
28-01-2018 16:30,1.0,6.033180000000001,116.58583333333333,122.49016666666667,5.904333333333334,36.29999999999999,149.9943664164267,670.5,1018.0,670.5,1018.0,36.29999999999999,1.0
28-01-2018 17:00,1.0,5.9333025,114.19133333333333,118.80799999999999,4.616666666666667,36.699999999999996,115.52631180549334,569.0,988.0,569.0,988.0,36.699999999999996,1.0
28-01-2018 17:30,1.0,5.070270833333333,110.78216666666667,113.91250000000001,3.1303333333333327,37.0,67.11369598591999,451.5,904.0,451.5,904.0,37.0,1.0
28-01-2018 18:00,1.0,4.868264166666667,109.2845,112.61533333333334,3.3308333333333358,36.699999999999996,68.18937868356005,334.0,820.0,334.0,820.0,36.699999999999996,1.0
28-01-2018 18:30,1.0,0.0,0.0,0.0,0.0,36.49999999999999,0.0,226.5,668.0,226.5,668.0,36.49999999999999,1.0
28-01-2018 19:00,1.0,0.0,0.0,0.0,0.0,36.1,0.0,119.0,516.0,119.0,516.0,36.1,1.0
28-01-2018 19:30,1.0,0.0,0.0,0.0,0.0,36.6,0.0,59.5,258.0,59.5,258.0,36.6,1.0
28-01-2018 20:00,1.0,0.0,0.0,0.0,0.0,36.29999999999999,0.0,0.0,0.0,0.0,0.0,36.29999999999999,1.0
28-01-2018 20:30,1.0,0.0,0.0,0.0,0.0,35.65,0.0,0.0,0.0,0.0,0.0,35.65,1.0
28-01-2018 21:00,1.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0.0,34.4,1.0
28-01-2018 21:30,1.0,0.0,0.0,0.0,0.0,33.699999999999996,0.0,0.0,0.0,0.0,0.0,33.699999999999996,1.0
28-01-2018 22:00,1.0,0.0,0.0,0.0,0.0,33.199999999999996,0.0,0.0,0.0,0.0,0.0,33.199999999999996,1.0
28-01-2018 22:30,1.0,0.0,0.0,0.0,0.0,32.79999999999999,0.0,0.0,0.0,0.0,0.0,32.79999999999999,1.0
28-01-2018 23:00,1.0,0.0,0.0,0.0,0.0,32.400000000000006,0.0,0.0,0.0,0.0,0.0,32.400000000000006,1.0
28-01-2018 23:30,0.0,0.0,0.0,0.0,0.0,32.15,0.0,0.0,0.0,0.0,0.0,32.15,0.0
29-01-2018 00:00,0.0,0.0,0.0,0.0,0.0,31.049999999999997,0.0,0.0,0.0,0.0,0.0,31.049999999999997,0.0
29-01-2018 00:30,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0
29-01-2018 01:00,0.0,0.0,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,29.2,0.0
29-01-2018 01:30,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,28.7,0.0
29-01-2018 02:00,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,28.5,0.0
29-01-2018 02:30,0.0,0.0,0.0,0.0,0.0,28.400000000000002,0.0,0.0,0.0,0.0,0.0,28.400000000000002,0.0
29-01-2018 03:00,0.0,0.0,0.0,0.0,0.0,28.05,0.0,0.0,0.0,0.0,0.0,28.05,0.0
29-01-2018 03:30,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0
29-01-2018 04:00,0.0,0.0,0.0,0.0,0.0,27.349999999999998,0.0,0.0,0.0,0.0,0.0,27.349999999999998,0.0
29-01-2018 04:30,0.0,0.0,0.0,0.0,0.0,26.799999999999997,0.0,0.0,0.0,0.0,0.0,26.799999999999997,0.0
29-01-2018 05:00,0.0,0.0,0.0,0.0,0.0,26.450000000000003,0.0,0.0,0.0,0.0,0.0,26.450000000000003,0.0
29-01-2018 05:30,0.0,0.0,0.0,0.0,0.0,26.149999999999995,0.0,0.0,0.0,0.0,0.0,26.149999999999995,0.0
29-01-2018 06:00,0.0,0.0,0.0,0.0,0.0,25.799999999999997,0.0,0.0,0.0,0.0,0.0,25.799999999999997,0.0
29-01-2018 06:30,0.0,0.0,0.0,0.0,0.0,25.55,0.0,73.0,197.5,73.0,197.5,25.55,0.0
29-01-2018 07:00,0.0,0.0,0.0,0.0,0.0,25.650000000000002,0.0,146.0,395.0,146.0,395.0,25.650000000000002,0.0
29-01-2018 07:30,0.0,0.0,0.0,0.0,0.0,26.049999999999997,0.0,186.0,276.0,186.0,276.0,26.049999999999997,0.0
29-01-2018 08:00,0.0,0.0,0.0,0.0,0.0,26.599999999999998,0.0,226.0,157.0,226.0,157.0,26.599999999999998,0.0
29-01-2018 08:30,1.0,0.0,0.0,0.0,0.0,27.250000000000004,0.0,259.0,127.5,259.0,127.5,27.250000000000004,1.0
29-01-2018 09:00,1.0,0.0,0.0,0.0,0.0,27.450000000000003,0.0,292.0,98.0,292.0,98.0,27.450000000000003,1.0
29-01-2018 09:30,1.0,0.0,0.0,0.0,0.0,27.95,0.0,345.0,105.0,345.0,105.0,27.95,1.0
29-01-2018 10:00,1.0,0.0,0.0,0.0,0.0,28.749999999999996,0.0,398.0,112.0,398.0,112.0,28.749999999999996,1.0
29-01-2018 10:30,1.0,0.0,0.0,0.0,0.0,29.75,0.0,555.75,331.0,555.75,331.0,29.75,1.0
29-01-2018 11:00,1.0,0.0,0.0,0.0,0.0,29.7,0.0,713.5,550.0,713.5,550.0,29.7,1.0
29-01-2018 11:30,1.0,0.0,0.0,0.0,0.0,30.200000000000003,0.0,871.25,769.0,871.25,769.0,30.200000000000003,1.0
29-01-2018 12:00,1.0,1.6208783333333334,34.2515,34.46366666666667,0.2121666666666684,31.399999999999995,4.347915775573369,1029.0,988.0,1029.0,988.0,31.399999999999995,1.0
29-01-2018 12:30,1.0,4.8833825,106.07416666666667,108.23333333333335,2.1591666666666662,32.050000000000004,44.35519041706666,1043.0,990.0,1043.0,990.0,32.050000000000004,1.0
29-01-2018 13:00,1.0,4.878235833333333,108.78833333333334,111.97733333333333,3.189,33.25,65.38978904930667,1057.0,992.0,1057.0,992.0,33.25,1.0
29-01-2018 13:30,1.0,4.891745833333332,110.05899999999998,113.38816666666666,3.3291666666666657,34.050000000000004,68.32046278587998,1037.5,954.0,1037.5,954.0,34.050000000000004,1.0
29-01-2018 14:00,1.0,4.889011666666666,110.82683333333334,114.0475,3.2206666666666663,34.449999999999996,66.23495820827999,1018.0,916.0,1018.0,916.0,34.449999999999996,1.0
29-01-2018 14:30,1.0,4.876305833333333,110.90916666666665,114.20466666666665,3.295500000000002,35.400000000000006,67.53626939842671,780.5,530.5,780.5,530.5,35.400000000000006,1.0
29-01-2018 15:00,1.0,4.893354166666666,111.18316666666668,114.38783333333333,3.204666666666663,35.4,65.90608929370659,543.0,145.0,543.0,145.0,35.4,1.0
29-01-2018 15:30,1.0,4.872445833333334,108.46250000000002,110.39983333333333,1.9373333333333325,36.05,39.693217879906655,620.5,460.5,620.5,460.5,36.05,1.0
29-01-2018 16:00,1.0,0.8183199999999999,17.454333333333334,17.655666666666665,0.20133333333333306,35.599999999999994,4.159736596479994,698.0,776.0,698.0,776.0,35.599999999999994,1.0
29-01-2018 16:30,1.0,0.8178375,17.0055,17.010666666666665,0.005166666666665283,35.74999999999999,0.10668526619997143,614.0,778.0,614.0,778.0,35.74999999999999,1.0
29-01-2018 17:00,1.0,3.246099166666666,69.58749999999999,70.038,0.4504999999999981,36.0,9.275847199493295,530.0,780.0,530.0,780.0,36.0,1.0
29-01-2018 17:30,1.0,4.061685,87.57233333333333,88.74933333333333,1.1769999999999972,36.05,24.10310674134661,372.5,480.0,372.5,480.0,36.05,1.0
29-01-2018 18:00,1.0,4.872124166666667,105.403,106.23033333333335,0.8273333333333284,36.050000000000004,16.9567220902399,215.0,180.0,215.0,180.0,36.050000000000004,1.0
29-01-2018 18:30,1.0,0.0,0.0,0.0,0.0,35.6,0.0,124.5,95.5,124.5,95.5,35.6,1.0
29-01-2018 19:00,1.0,0.0,0.0,0.0,0.0,35.45,0.0,34.0,11.0,34.0,11.0,35.45,1.0
29-01-2018 19:30,1.0,0.0,0.0,0.0,0.0,35.24999999999999,0.0,17.0,5.5,17.0,5.5,35.24999999999999,1.0
29-01-2018 20:00,1.0,0.0,0.0,0.0,0.0,27.599999999999998,0.0,0.0,0.0,0.0,0.0,27.599999999999998,1.0
29-01-2018 20:30,1.0,0.0,0.0,0.0,0.0,24.500000000000004,0.0,0.0,0.0,0.0,0.0,24.500000000000004,1.0
29-01-2018 21:00,1.0,0.0,0.0,0.0,0.0,24.149999999999995,0.0,0.0,0.0,0.0,0.0,24.149999999999995,1.0
29-01-2018 21:30,1.0,0.0,0.0,0.0,0.0,24.150000000000002,0.0,0.0,0.0,0.0,0.0,24.150000000000002,1.0
29-01-2018 22:00,1.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,24.2,1.0
29-01-2018 22:30,1.0,0.0,0.0,0.0,0.0,24.150000000000002,0.0,0.0,0.0,0.0,0.0,24.150000000000002,1.0
29-01-2018 23:00,1.0,0.0,0.0,0.0,0.0,23.450000000000003,0.0,0.0,0.0,0.0,0.0,23.450000000000003,1.0
29-01-2018 23:30,0.0,0.0,0.0,0.0,0.0,23.000000000000004,0.0,0.0,0.0,0.0,0.0,23.000000000000004,0.0
30-01-2018 00:00,0.0,0.0,0.0,0.0,0.0,22.649999999999995,0.0,0.0,0.0,0.0,0.0,22.649999999999995,0.0
30-01-2018 00:30,0.0,0.0,0.0,0.0,0.0,22.099999999999998,0.0,0.0,0.0,0.0,0.0,22.099999999999998,0.0
30-01-2018 01:00,0.0,0.0,0.0,0.0,0.0,21.599999999999998,0.0,0.0,0.0,0.0,0.0,21.599999999999998,0.0
30-01-2018 01:30,0.0,0.0,0.0,0.0,0.0,21.400000000000002,0.0,0.0,0.0,0.0,0.0,21.400000000000002,0.0
30-01-2018 02:00,0.0,0.0,0.0,0.0,0.0,21.400000000000002,0.0,0.0,0.0,0.0,0.0,21.400000000000002,0.0
30-01-2018 02:30,0.0,0.0,0.0,0.0,0.0,21.249999999999996,0.0,0.0,0.0,0.0,0.0,21.249999999999996,0.0
30-01-2018 03:00,0.0,0.0,0.0,0.0,0.0,20.849999999999998,0.0,0.0,0.0,0.0,0.0,20.849999999999998,0.0
30-01-2018 03:30,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,20.4,0.0
30-01-2018 04:00,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,20.2,0.0
30-01-2018 04:30,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0
30-01-2018 05:00,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,19.4,0.0
30-01-2018 05:30,0.0,0.0,0.0,0.0,0.0,19.250000000000004,0.0,0.0,0.0,0.0,0.0,19.250000000000004,0.0
30-01-2018 06:00,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,19.2,0.0
30-01-2018 06:30,0.0,0.0,0.0,0.0,0.0,18.9,0.0,27.5,7.0,27.5,7.0,18.9,0.0
30-01-2018 07:00,0.0,0.0,0.0,0.0,0.0,18.8,0.0,55.0,14.0,55.0,14.0,18.8,0.0
30-01-2018 07:30,0.0,0.0,0.0,0.0,0.0,18.750000000000004,0.0,104.0,20.5,104.0,20.5,18.750000000000004,0.0
30-01-2018 08:00,1.0,0.0,0.0,0.0,0.0,18.4,0.0,153.0,27.0,153.0,27.0,18.4,1.0
30-01-2018 08:30,0.0,0.0,0.0,0.0,0.0,18.149999999999995,0.0,117.0,14.5,117.0,14.5,18.149999999999995,0.0
30-01-2018 09:00,0.0,4.624601666666666,39.727666666666664,40.06766666666667,0.33999999999999986,17.349999999999998,6.616399780306664,81.0,2.0,81.0,2.0,17.349999999999998,0.0
30-01-2018 09:30,0.0,4.602728333333332,36.87733333333333,37.239333333333335,0.3620000000000019,16.250000000000004,7.010843908586703,182.0,10.5,182.0,10.5,16.250000000000004,0.0
30-01-2018 10:00,0.0,4.574260833333333,34.26333333333333,34.60366666666666,0.34033333333333476,15.4,6.551385622746694,283.0,19.0,283.0,19.0,15.4,0.0
30-01-2018 10:30,0.0,4.5718483333333335,32.0575,32.342999999999996,0.285499999999999,15.300000000000002,5.4914531044133135,369.5,38.5,369.5,38.5,15.300000000000002,0.0
30-01-2018 11:00,0.0,4.573617499999999,30.167333333333332,30.445000000000004,0.27766666666666734,14.950000000000001,5.344335925960013,456.0,58.0,456.0,58.0,14.950000000000001,0.0
30-01-2018 11:30,0.0,4.5687925,29.04516666666667,29.319666666666667,0.27449999999999974,16.150000000000002,5.276697189706662,475.0,57.5,475.0,57.5,16.150000000000002,0.0
30-01-2018 12:00,0.0,4.56445,28.827833333333334,29.151500000000002,0.32366666666666727,17.700000000000003,6.218001187533345,494.0,57.0,494.0,57.0,17.700000000000003,0.0
30-01-2018 12:30,0.0,4.578764166666667,30.388833333333334,30.839000000000002,0.45016666666666677,18.549999999999997,8.671314277360002,530.0,58.0,530.0,58.0,18.549999999999997,0.0
30-01-2018 13:00,0.0,4.581015833333333,31.29233333333333,31.645333333333337,0.35300000000000153,19.1,6.805113620866696,566.0,59.0,566.0,59.0,19.1,0.0
30-01-2018 13:30,1.0,0.7646016666666666,5.343166666666666,5.423166666666667,0.08000000000000067,19.850000000000005,1.5443730304000127,764.5,371.5,764.5,371.5,19.850000000000005,1.0
30-01-2018 14:00,1.0,0.0,0.0,0.0,0.0,19.849999999999998,0.0,963.0,684.0,963.0,684.0,19.849999999999998,1.0
30-01-2018 14:30,1.0,0.0,0.0,0.0,0.0,20.099999999999998,0.0,879.5,651.5,879.5,651.5,20.099999999999998,1.0
30-01-2018 15:00,1.0,0.7974116666666666,13.364666666666666,13.378333333333332,0.013666666666665606,20.85,0.275151680053312,796.0,619.0,796.0,619.0,20.85,1.0
30-01-2018 15:30,1.0,1.6237733333333333,29.757500000000004,29.917166666666663,0.1596666666666664,21.95,3.252024904853327,705.0,524.0,705.0,524.0,21.95,1.0
30-01-2018 16:00,1.0,2.40671,47.044000000000004,47.65366666666666,0.6096666666666645,21.900000000000002,12.365263955879955,614.0,429.0,614.0,429.0,21.900000000000002,1.0
30-01-2018 16:30,1.0,3.216505833333333,62.654500000000006,63.342166666666664,0.6876666666666651,21.7,13.929907423733303,434.0,234.5,434.0,234.5,21.7,1.0
30-01-2018 17:00,1.0,0.8014324999999999,15.235666666666667,15.354666666666667,0.11899999999999977,21.2,2.4079135634399953,254.0,40.0,254.0,40.0,21.2,1.0
30-01-2018 17:30,1.0,0.0,0.0,0.0,0.0,20.95,0.0,291.5,300.0,291.5,300.0,20.95,1.0
30-01-2018 18:00,1.0,0.7998241666666667,14.502666666666668,14.552333333333332,0.049666666666664604,20.85,1.0029667078132916,329.0,560.0,329.0,560.0,20.85,1.0
30-01-2018 18:30,1.0,0.0,0.0,0.0,0.0,20.55,0.0,197.5,297.5,197.5,297.5,20.55,1.0
30-01-2018 19:00,0.0,0.0,0.0,0.0,0.0,19.95,0.0,66.0,35.0,66.0,35.0,19.95,0.0
30-01-2018 19:30,1.0,0.0,0.0,0.0,0.0,19.05,0.0,33.0,17.5,33.0,17.5,19.05,1.0
30-01-2018 20:00,1.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,18.5,1.0
30-01-2018 20:30,1.0,0.0,0.0,0.0,0.0,18.099999999999998,0.0,0.0,0.0,0.0,0.0,18.099999999999998,1.0
30-01-2018 21:00,1.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,17.7,1.0
30-01-2018 21:30,1.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,17.4,1.0
30-01-2018 22:00,1.0,0.0,0.0,0.0,0.0,17.149999999999995,0.0,0.0,0.0,0.0,0.0,17.149999999999995,1.0
30-01-2018 22:30,1.0,0.0,0.0,0.0,0.0,16.950000000000003,0.0,0.0,0.0,0.0,0.0,16.950000000000003,1.0
30-01-2018 23:00,1.0,0.0,0.0,0.0,0.0,16.45,0.0,0.0,0.0,0.0,0.0,16.45,1.0
30-01-2018 23:30,0.0,0.0,0.0,0.0,0.0,16.000000000000004,0.0,0.0,0.0,0.0,0.0,16.000000000000004,0.0
31-01-2018 00:00,0.0,0.0,0.0,0.0,0.0,15.549999999999999,0.0,0.0,0.0,0.0,0.0,15.549999999999999,0.0
31-01-2018 00:30,0.0,0.0,0.0,0.0,0.0,15.35,0.0,0.0,0.0,0.0,0.0,15.35,0.0
31-01-2018 01:00,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
31-01-2018 01:30,0.0,0.0,0.0,0.0,0.0,14.549999999999999,0.0,0.0,0.0,0.0,0.0,14.549999999999999,0.0
31-01-2018 02:00,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0
31-01-2018 02:30,0.0,0.0,0.0,0.0,0.0,13.799999999999999,0.0,0.0,0.0,0.0,0.0,13.799999999999999,0.0
31-01-2018 03:00,0.0,0.0,0.0,0.0,0.0,13.450000000000001,0.0,0.0,0.0,0.0,0.0,13.450000000000001,0.0
31-01-2018 03:30,0.0,0.0,0.0,0.0,0.0,13.149999999999999,0.0,0.0,0.0,0.0,0.0,13.149999999999999,0.0
31-01-2018 04:00,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,12.9,0.0
31-01-2018 04:30,0.0,0.0,0.0,0.0,0.0,12.85,0.0,0.0,0.0,0.0,0.0,12.85,0.0
31-01-2018 05:00,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0
31-01-2018 05:30,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0
31-01-2018 06:00,0.0,0.0,0.0,0.0,0.0,12.750000000000002,0.0,0.0,0.0,0.0,0.0,12.750000000000002,0.0
31-01-2018 06:30,0.0,0.0,0.0,0.0,0.0,12.6,0.0,46.0,67.0,46.0,67.0,12.6,0.0
31-01-2018 07:00,0.0,0.0,0.0,0.0,0.0,12.5,0.0,92.0,134.0,92.0,134.0,12.5,0.0
31-01-2018 07:30,0.0,0.0,0.0,0.0,0.0,12.65,0.0,140.5,112.5,140.5,112.5,12.65,0.0
31-01-2018 08:00,0.0,0.0,0.0,0.0,0.0,13.25,0.0,189.0,91.0,189.0,91.0,13.25,0.0
31-01-2018 08:30,0.0,0.0,0.0,0.0,0.0,14.35,0.0,342.0,327.5,342.0,327.5,14.35,0.0
31-01-2018 09:00,0.0,0.0,0.0,0.0,0.0,14.85,0.0,495.0,564.0,495.0,564.0,14.85,0.0
31-01-2018 09:30,0.0,0.0,0.0,0.0,0.0,15.700000000000001,0.0,544.0,532.0,544.0,532.0,15.700000000000001,0.0
31-01-2018 10:00,0.0,0.0,0.0,0.0,0.0,16.55,0.0,593.0,500.0,593.0,500.0,16.55,0.0
31-01-2018 10:30,0.0,0.0,0.0,0.0,0.0,17.049999999999997,0.0,605.5,384.0,605.5,384.0,17.049999999999997,0.0
31-01-2018 11:00,0.0,0.0,0.0,0.0,0.0,17.149999999999995,0.0,618.0,268.0,618.0,268.0,17.149999999999995,0.0
31-01-2018 11:30,0.0,0.0,0.0,0.0,0.0,17.3,0.0,823.5,616.0,823.5,616.0,17.3,0.0
31-01-2018 12:00,0.0,0.0,0.0,0.0,0.0,17.75,0.0,1029.0,964.0,1029.0,964.0,17.75,0.0
31-01-2018 12:30,0.0,3.0682175,21.299166666666668,21.657166666666665,0.3579999999999994,19.200000000000003,6.933397179959987,1042.0,991.5,1042.0,991.5,19.200000000000003,0.0
31-01-2018 13:00,1.0,1.5650691666666665,14.486666666666665,14.950833333333334,0.4641666666666673,19.95,9.214386171933345,1055.0,1019.0,1055.0,1019.0,19.95,1.0
31-01-2018 13:30,1.0,4.8542716666666665,85.853,87.2075,1.3545000000000016,20.249999999999996,27.5372535846267,1016.5,986.0,1016.5,986.0,20.249999999999996,1.0
31-01-2018 14:00,1.0,4.9298633333333335,100.44350000000001,105.41483333333332,4.971333333333331,20.599999999999998,103.01933751983995,978.0,953.0,978.0,953.0,20.599999999999998,1.0
31-01-2018 14:30,1.0,4.947555,104.78416666666665,111.75349999999999,6.969333333333334,21.15,144.98659311586667,949.0,995.0,949.0,995.0,21.15,1.0
31-01-2018 15:00,1.0,4.938548333333334,104.76249999999999,110.08266666666667,5.32016666666667,20.55,110.42341207821342,920.0,1037.0,920.0,1037.0,20.55,1.0
31-01-2018 15:30,1.0,4.9520583333333335,104.15916666666665,109.52949999999998,5.370333333333332,20.950000000000003,111.58313272982666,842.0,1028.5,842.0,1028.5,20.950000000000003,1.0
31-01-2018 16:00,1.0,4.945142499999999,106.92849999999999,112.50683333333335,5.578333333333333,21.350000000000005,115.85988506418666,764.0,1020.0,764.0,1020.0,21.350000000000005,1.0
31-01-2018 16:30,1.0,4.975057499999999,107.87283333333333,113.60233333333333,5.729499999999999,21.450000000000003,119.87440963667997,663.0,989.5,663.0,989.5,21.450000000000003,1.0
31-01-2018 17:00,1.0,4.935653333333334,105.32583333333334,110.39833333333333,5.072500000000001,21.200000000000003,104.93647584801333,562.0,959.0,562.0,959.0,21.200000000000003,1.0
31-01-2018 17:30,1.0,4.9325975,103.18533333333333,107.75516666666668,4.569833333333335,20.75,94.51669675305338,444.5,852.5,444.5,852.5,20.75,1.0
31-01-2018 18:00,1.0,4.935975,101.03266666666667,105.45633333333335,4.423666666666667,20.25,91.65482920973334,327.0,746.0,327.0,746.0,20.25,1.0
31-01-2018 18:30,1.0,0.0,0.0,0.0,0.0,19.849999999999998,0.0,203.5,440.0,203.5,440.0,19.849999999999998,1.0
31-01-2018 19:00,1.0,0.0,0.0,0.0,0.0,19.25,0.0,80.0,134.0,80.0,134.0,19.25,1.0
31-01-2018 19:30,1.0,0.0,0.0,0.0,0.0,18.55,0.0,40.0,67.0,40.0,67.0,18.55,1.0
31-01-2018 20:00,1.0,0.0,0.0,0.0,0.0,17.799999999999997,0.0,0.0,0.0,0.0,0.0,17.799999999999997,1.0
31-01-2018 20:30,1.0,0.0,0.0,0.0,0.0,17.100000000000005,0.0,0.0,0.0,0.0,0.0,17.100000000000005,1.0
